Aerofoil,AR,TaperRatio,SparHeight,SparWidth,BatteryMass,MaxStress
SA7036 (A),7.5,0.5999999999999999,0.01,0.01,0.07503652154888261,10595736.250579994
SA7036 (A),7.5,0.6499999999999999,0.01,0.012,0.07545639494973953,8896287.640413024
SA7036 (A),7.5,0.7,0.01,0.012,0.07584827747454949,8958882.87015077
SA7036 (A),7.5,0.7499999999999999,0.01,0.012,0.07620617080941819,9017901.229617788
SA7036 (A),7.5,0.7999999999999998,0.01,0.012,0.07654140084189644,9073640.79133664
SA7036 (A),7.5,0.8499999999999999,0.01,0.014,0.07684468076898647,7822600.631805761
SA7036 (A),7.5,0.8999999999999999,0.01,0.014,0.0771245745346198,7865416.226867184
SA7036 (A),7.5,0.9499999999999998,0.01,0.014,0.0773834655299476,7906036.150386996
SA7036 (A),7.5,0.9999999999999998,0.01,0.014,0.07761906885764486,7944625.077730815
SA7036 (A),7.625,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.625,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.625,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.625,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.625,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.625,0.49999999999999994,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.625,0.5499999999999999,0.01,0.01,0.07457335404010168,10598006.242385602
SA7036 (A),7.625,0.5999999999999999,0.01,0.01,0.075026622679124,10683669.179486945
SA7036 (A),7.625,0.6499999999999999,0.01,0.01,0.075440001891341,10764140.423430635
SA7036 (A),7.625,0.7,0.01,0.012,0.07582558115138925,9033231.720657835
SA7036 (A),7.625,0.7499999999999999,0.01,0.012,0.07617754768350966,9092739.86743972
SA7036 (A),7.625,0.7999999999999998,0.01,0.012,0.07650723794986047,9148942.006067058
SA7036 (A),7.625,0.8499999999999999,0.01,0.012,0.07680531401485385,9202106.191255081
SA7036 (A),7.625,0.8999999999999999,0.01,0.014,0.07708050127835722,7930690.509799888
SA7036 (A),7.625,0.9499999999999998,0.01,0.014,0.07733428265830077,7971647.533900783
SA7036 (A),7.625,0.9999999999999998,0.01,0.014,0.07756588785100407,8010556.706796635
SA7036 (A),7.75,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.75,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.75,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.75,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.75,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.75,0.49999999999999994,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.75,0.5499999999999999,0.01,0.01,0.07457122765930801,10684522.014551783
SA7036 (A),7.75,0.5999999999999999,0.01,0.01,0.07501763532118468,10770884.252538582
SA7036 (A),7.75,0.6499999999999999,0.01,0.01,0.07542477780189055,10852012.415495876
SA7036 (A),7.75,0.7,0.01,0.012,0.07580429912602703,9106973.611311112
SA7036 (A),7.75,0.7499999999999999,0.01,0.012,0.07615056808886944,9166967.546943398
SA7036 (A),7.75,0.7999999999999998,0.01,0.012,0.07647493238200914,9223628.486151665
SA7036 (A),7.75,0.8499999999999999,0.01,0.012,0.0767680040837502,9277226.67188922
SA7036 (A),7.75,0.8999999999999999,0.01,0.014,0.07703866504134473,7995431.914699451
SA7036 (A),7.75,0.9499999999999998,0.01,0.014,0.07728753016052957,8036723.2874018345
SA7036 (A),7.75,0.9999999999999998,0.01,0.014,0.07751528928460943,8075950.091469097
SA7036 (A),7.875,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.875,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.875,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.875,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.875,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.875,0.49999999999999994,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.875,0.5499999999999999,0.01,0.01,0.07456969560515185,10770342.847153893
SA7036 (A),7.875,0.5999999999999999,0.01,0.01,0.07500950953122704,10857398.768878656
SA7036 (A),7.875,0.6499999999999999,0.01,0.01,0.0754106568616374,10939178.574135253
SA7036 (A),7.875,0.7,0.01,0.012,0.07578435066532246,9180123.168843377
SA7036 (A),7.875,0.7499999999999999,0.01,0.012,0.07612513741654152,9240598.991217999
SA7036 (A),7.875,0.7999999999999998,0.01,0.012,0.07644437659834769,9297715.045682922
SA7036 (A),7.875,0.8499999999999999,0.01,0.012,0.0767326314145538,9351743.745852444
SA7036 (A),7.875,0.8999999999999999,0.01,0.014,0.07699893540649366,8059653.283048775
SA7036 (A),7.875,0.9499999999999998,0.01,0.014,0.07724306604057185,8101276.318691229
SA7036 (A),7.875,0.9999999999999998,0.01,0.014,0.07746712201088445,8140818.202551562
SA7036 (A),8.0,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.0,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.0,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.0,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.0,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.0,0.49999999999999994,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.0,0.5499999999999999,0.01,0.01,0.07456872742935505,10855485.222275259
SA7036 (A),8.0,0.5999999999999999,0.01,0.01,0.07500219855550813,10943229.34381401
SA7036 (A),8.0,0.6499999999999999,0.01,0.01,0.07539757774282269,11025655.639804963
SA7036 (A),8.0,0.7,0.01,0.012,0.07576566073668024,9252694.441791154
SA7036 (A),8.0,0.7499999999999999,0.01,0.012,0.07610116787878561,9313648.341347488
SA7036 (A),8.0,0.7999999999999998,0.01,0.012,0.07641547092424765,9371215.913150692
SA7036 (A),8.0,0.8499999999999999,0.01,0.012,0.07669908527998333,9425671.724315884
SA7036 (A),8.0,0.8999999999999999,0.01,0.012,0.0769611916647516,9477261.440156592
SA7036 (A),8.0,0.9499999999999998,0.01,0.014,0.07720075894321905,8165319.025323371
SA7036 (A),8.0,0.9999999999999998,0.01,0.014,0.0774212462605609,8205173.498110203
SA7036 (A),8.125,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.125,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.125,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.125,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.125,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.125,0.49999999999999994,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.125,0.5499999999999999,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.125,0.5999999999999999,0.01,0.01,0.07499496323749635,11028391.94607157
SA7036 (A),8.125,0.6499999999999999,0.01,0.01,0.07538478467434435,11111459.701511148
SA7036 (A),8.125,0.7,0.01,0.012,0.07574830315871522,9324700.931996206
SA7036 (A),8.125,0.7499999999999999,0.01,0.012,0.0760793249003379,9386129.188119592
SA7036 (A),8.125,0.7999999999999998,0.01,0.012,0.07638950415503841,9444144.763347233
SA7036 (A),8.125,0.8499999999999999,0.01,0.012,0.07666956669525919,9499024.361535538
SA7036 (A),8.125,0.8999999999999999,0.01,0.012,0.07692832720045409,9551015.559819197
SA7036 (A),8.125,0.9499999999999998,0.01,0.014,0.07716463908175676,8228863.3224053625
SA7036 (A),8.125,0.9999999999999998,0.01,0.014,0.0773821312626959,8269027.951409112
SA7036 (A),8.25,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.25,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.25,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.25,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.25,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.25,0.49999999999999994,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.25,0.5499999999999999,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.25,0.5999999999999999,0.01,0.01,0.07498847653066035,11112901.932485528
SA7036 (A),8.25,0.6499999999999999,0.01,0.01,0.07537294244043559,11196606.231758324
SA7036 (A),8.25,0.7,0.01,0.01,0.07573206507004898,11275386.748720951
SA7036 (A),8.25,0.7499999999999999,0.01,0.012,0.07605876309650221,9458054.601547625
SA7036 (A),8.25,0.7999999999999998,0.01,0.012,0.07636496614744837,9516514.747071484
SA7036 (A),8.25,0.8499999999999999,0.01,0.012,0.07664160338478651,9571814.884729188
SA7036 (A),8.25,0.8999999999999999,0.01,0.012,0.07689713543739529,9624204.488825958
SA7036 (A),8.25,0.9499999999999998,0.01,0.014,0.07713030430193196,8291920.668478966
SA7036 (A),8.25,0.9999999999999998,0.01,0.014,0.07734490374135261,8332393.076918559
SA7036 (A),8.375,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.375,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.375,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.375,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.375,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.375,0.49999999999999994,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.375,0.5499999999999999,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.375,0.5999999999999999,0.01,0.01,0.07498269916880071,11196774.080327995
SA7036 (A),8.375,0.6499999999999999,0.01,0.01,0.07536200028094187,11281110.119123584
SA7036 (A),8.375,0.7,0.01,0.01,0.07571688601244014,11360485.214460611
SA7036 (A),8.375,0.7499999999999999,0.01,0.012,0.07603941288324656,9529437.158386739
SA7036 (A),8.375,0.7999999999999998,0.01,0.012,0.07634177902972261,9588338.518815406
SA7036 (A),8.375,0.8499999999999999,0.01,0.012,0.0766151103920664,9644056.021923603
SA7036 (A),8.375,0.8999999999999999,0.01,0.012,0.07686752491448727,9696841.024868207
SA7036 (A),8.375,0.9499999999999998,0.01,0.014,0.07709765699147138,8354502.089644187
SA7036 (A),8.375,0.9999999999999998,0.01,0.014,0.07730946050875805,8395279.95455634
SA7036 (A),8.5,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.5,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.5,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.5,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.5,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.5,0.49999999999999994,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.5,0.5499999999999999,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.5,0.5999999999999999,0.01,0.01,0.0749775942932416,11280022.617475953
SA7036 (A),8.5,0.6499999999999999,0.01,0.01,0.07535191071426765,11364985.698650729
SA7036 (A),8.5,0.7,0.01,0.01,0.07570270954537073,11444950.951521114
SA7036 (A),8.5,0.7499999999999999,0.01,0.012,0.0760212093798164,9600288.967808606
SA7036 (A),8.5,0.7999999999999998,0.01,0.012,0.07631987025313368,9659628.262597341
SA7036 (A),8.5,0.8499999999999999,0.01,0.012,0.07659000861117925,9715760.027938034
SA7036 (A),8.5,0.8999999999999999,0.01,0.012,0.07683941050134294,9768937.489839746
SA7036 (A),8.5,0.9499999999999998,0.01,0.012,0.07706660631897663,9819387.902413163
SA7036 (A),8.5,0.9999999999999998,0.01,0.014,0.07727570556455615,8457699.252306782
SA7036 (A),8.625,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.625,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.625,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.625,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.625,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.625,0.49999999999999994,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.625,0.5499999999999999,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.625,0.5999999999999999,0.01,0.01,0.07497312728271496,11362661.250588845
SA7036 (A),8.625,0.6499999999999999,0.01,0.01,0.07534262928564735,11448246.780240145
SA7036 (A),8.625,0.7,0.01,0.01,0.07568948292499462,11528797.866970776
SA7036 (A),8.625,0.7499999999999999,0.01,0.012,0.07600409202413301,9670621.695383048
SA7036 (A),8.625,0.7999999999999998,0.01,0.012,0.0762991721501824,9730395.716091894
SA7036 (A),8.625,0.8499999999999999,0.01,0.012,0.07656622429658022,9786938.708654314
SA7036 (A),8.625,0.8999999999999999,0.01,0.012,0.07681271286434428,9840505.754239762
SA7036 (A),8.625,0.9499999999999998,0.01,0.012,0.07703706765924132,9891325.771846468
SA7036 (A),8.625,0.9999999999999998,0.01,0.014,0.07724354948443454,8519661.247348147
SA7036 (A),8.75,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.75,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.75,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.75,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.75,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.75,0.49999999999999994,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.75,0.5499999999999999,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.75,0.5999999999999999,0.01,0.01,0.07496926559652535,11444703.191454878
SA7036 (A),8.75,0.6499999999999999,0.01,0.01,0.07533411433774022,11530906.675193498
SA7036 (A),8.75,0.7,0.01,0.01,0.07567715681307037,11612039.36577102
SA7036 (A),8.75,0.7499999999999999,0.01,0.012,0.07598800422513133,9740446.585501049
SA7036 (A),8.75,0.7999999999999998,0.01,0.012,0.07627962153597229,9800652.19319151
SA7036 (A),8.75,0.8499999999999999,0.01,0.012,0.07654368862130612,9857603.443709517
SA7036 (A),8.75,0.8999999999999999,0.01,0.012,0.07678735798582287,9911557.259989731
SA7036 (A),8.75,0.9499999999999998,0.01,0.012,0.07700896207604332,9962744.213896608
SA7036 (A),8.75,0.9999999999999998,0.01,0.014,0.07721290887014308,8581175.845806967
SA7036 (A),8.875,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.875,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.875,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.875,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.875,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.875,0.49999999999999994,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.875,0.5499999999999999,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.875,0.5999999999999999,0.01,0.01,0.07496597862991665,11526161.181649419
SA7036 (A),8.875,0.6499999999999999,0.01,0.01,0.07532632680131797,11612978.221057903
SA7036 (A),8.875,0.7,0.01,0.01,0.07566568501267897,11694688.375795305
SA7036 (A),8.875,0.7499999999999999,0.01,0.012,0.07597289304796578,9809774.48236119
SA7036 (A),8.875,0.7999999999999998,0.01,0.012,0.07626115934790484,9870408.605122672
SA7036 (A),8.875,0.8499999999999999,0.01,0.012,0.07652233727809273,9927765.207734888
SA7036 (A),8.875,0.8999999999999999,0.01,0.012,0.07676327673027279,9982103.041788567
SA7036 (A),8.875,0.9499999999999998,0.01,0.012,0.07698221585579486,10033654.320249747
SA7036 (A),8.875,0.9999999999999998,0.01,0.014,0.07718370585380738,8642252.601246744
SA7036 (A),9.0,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.0,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.0,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.0,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.0,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.0,0.49999999999999994,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.0,0.5499999999999999,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.0,0.5999999999999999,0.01,0.01,0.07496323758064062,11607047.515635755
SA7036 (A),9.0,0.6499999999999999,0.01,0.01,0.07531923000406167,11694473.804900687
SA7036 (A),9.0,0.7,0.01,0.01,0.07565502422791102,11776757.37126769
SA7036 (A),9.0,0.7499999999999999,0.01,0.01,0.07595870892851704,11854339.019556569
SA7036 (A),9.0,0.7999999999999998,0.01,0.012,0.0762437303194611,9939675.48022821
SA7036 (A),9.0,0.8499999999999999,0.01,0.012,0.0765021101186069,9997434.590253096
SA7036 (A),9.0,0.8999999999999999,0.01,0.012,0.07674040445230049,10052153.747118771
SA7036 (A),9.0,0.9499999999999998,0.01,0.012,0.07695676008629374,10104066.79337595
SA7036 (A),9.0,0.9999999999999998,0.01,0.012,0.07715586765036662,10153384.187320275
SA7036 (A),9.125,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.125,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.125,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.125,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.125,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.125,0.49999999999999994,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.125,0.5499999999999999,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.125,0.5999999999999999,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.125,0.6499999999999999,0.01,0.01,0.07531278949570067,11775405.385134367
SA7036 (A),9.125,0.7,0.01,0.01,0.07564513384503861,11858258.394741347
SA7036 (A),9.125,0.7499999999999999,0.01,0.01,0.07594540541407033,11936376.946656503
SA7036 (A),9.125,0.7999999999999998,0.01,0.012,0.07622728268436121,10008462.982517345
SA7036 (A),9.125,0.8499999999999999,0.01,0.012,0.07648295082660427,10066621.814336058
SA7036 (A),9.125,0.8999999999999999,0.01,0.012,0.07671868064169084,10121719.65500642
SA7036 (A),9.125,0.9499999999999998,0.01,0.012,0.07693253027555592,10173991.965385992
SA7036 (A),9.125,0.9999999999999998,0.01,0.012,0.07712932615275739,10223650.660246585
SA7036 (A),9.25,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.25,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.25,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.25,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.25,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.25,0.49999999999999994,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.25,0.5499999999999999,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.25,0.5999999999999999,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.25,0.6499999999999999,0.01,0.01,0.07530697288791421,11855784.512000658
SA7036 (A),9.25,0.7,0.01,0.01,0.07563597573297802,11939203.07772674
SA7036 (A),9.25,0.7499999999999999,0.01,0.01,0.07593293892741232,12017854.868268473
SA7036 (A),9.25,0.7999999999999998,0.01,0.012,0.07621176790785143,10076780.929076016
SA7036 (A),9.25,0.8499999999999999,0.01,0.012,0.07646480662134268,10135336.754116472
SA7036 (A),9.25,0.8999999999999999,0.01,0.012,0.07669804860154687,10190810.693628484
SA7036 (A),9.25,0.9499999999999998,0.01,0.012,0.07690946600634027,10243439.81572962
SA7036 (A),9.25,0.9999999999999998,0.01,0.012,0.07710401756441097,10293437.481725704
SA7036 (A),9.375,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.375,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.375,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.375,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.375,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.375,0.49999999999999994,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.375,0.5499999999999999,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.375,0.5999999999999999,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.375,0.6499999999999999,0.01,0.01,0.07530174970758981,11935622.346812831
SA7036 (A),9.375,0.7,0.01,0.01,0.07562751406109894,12019602.660069326
SA7036 (A),9.375,0.7499999999999999,0.01,0.01,0.07592126855192102,12098784.098282594
SA7036 (A),9.375,0.7999999999999998,0.01,0.012,0.07619714044225871,10144638.806421857
SA7036 (A),9.375,0.8499999999999999,0.01,0.012,0.07644762798803045,10203588.951237792
SA7036 (A),9.375,0.8999999999999999,0.01,0.012,0.07667845515595684,10259436.456852885
SA7036 (A),9.375,0.9499999999999998,0.01,0.012,0.07688751062251821,10312419.987821046
SA7036 (A),9.375,0.9999999999999998,0.01,0.012,0.07707988206953918,10362754.342240803
SA7036 (A),9.5,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.5,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.5,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.5,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.5,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.5,0.49999999999999994,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.5,0.5499999999999999,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.5,0.5999999999999999,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.5,0.6499999999999999,0.01,0.01,0.07529709126217642,12014929.680047285
SA7036 (A),9.5,0.7,0.01,0.01,0.07561971513265792,12099468.00816844
SA7036 (A),9.5,0.7499999999999999,0.01,0.01,0.07591035583550389,12179175.574682672
SA7036 (A),9.5,0.7999999999999998,0.01,0.012,0.07618335750429485,10212045.785881028
SA7036 (A),9.5,0.8499999999999999,0.01,0.012,0.07643136843247522,10271387.630320428
SA7036 (A),9.5,0.8999999999999999,0.01,0.012,0.07665985038407222,10327606.219789336
SA7036 (A),9.5,0.9499999999999998,0.01,0.012,0.07686661094391155,10380941.804670092
SA7036 (A),9.5,0.9999999999999998,0.01,0.012,0.07705686352561497,10431610.610306814
SA7036 (A),9.625,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.625,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.625,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.625,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.625,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.625,0.49999999999999994,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.625,0.5499999999999999,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.625,0.5999999999999999,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.625,0.6499999999999999,0.01,0.01,0.07529297051600489,12093716.948367205
SA7036 (A),9.625,0.7,0.01,0.01,0.07561254723232468,12178809.632120766
SA7036 (A),9.625,0.7499999999999999,0.01,0.01,0.07590016461148938,12259039.87680269
SA7036 (A),9.625,0.7999999999999998,0.01,0.01,0.07617037887188538,12334812.885668952
SA7036 (A),9.625,0.8499999999999999,0.01,0.012,0.07641598425743497,10338741.713515103
SA7036 (A),9.625,0.8999999999999999,0.01,0.012,0.07664218737785208,10395328.953422336
SA7036 (A),9.625,0.9499999999999998,0.01,0.012,0.07684671700605283,10449014.28359074
SA7036 (A),9.625,0.9999999999999998,0.01,0.012,0.07703490919154554,10500015.347250726
SA7036 (A),9.75,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.75,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.75,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.75,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.75,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.75,0.49999999999999994,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.75,0.5499999999999999,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.75,0.5999999999999999,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.75,0.6499999999999999,0.01,0.01,0.07528936197656501,12171994.250654547
SA7036 (A),9.75,0.7,0.01,0.01,0.07560598048643846,12257637.701865045
SA7036 (A),9.75,0.7499999999999999,0.01,0.01,0.07589066083478939,12338387.2415778
SA7036 (A),9.75,0.7999999999999998,0.01,0.01,0.07615816669855843,12414650.695750963
SA7036 (A),9.75,0.8499999999999999,0.01,0.012,0.07640143435846398,10405659.834208243
SA7036 (A),9.75,0.8999999999999999,0.01,0.012,0.07662542202105084,10462613.338391613
SA7036 (A),9.75,0.9499999999999998,0.01,0.012,0.0768277818258181,10516646.150052756
SA7036 (A),9.75,0.9999999999999998,0.01,0.012,0.07701396947567807,10567977.321130846
SA7036 (A),9.875,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.875,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.875,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.875,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.875,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.875,0.49999999999999994,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.875,0.5499999999999999,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.875,0.5999999999999999,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.875,0.6499999999999999,0.01,0.01,0.0752862415898308,12249771.363119826
SA7036 (A),9.875,0.7,0.01,0.01,0.07559998673477968,12335962.062398268
SA7036 (A),9.875,0.7499999999999999,0.01,0.01,0.07588181243184032,12417227.5788608
SA7036 (A),9.875,0.7999999999999998,0.01,0.01,0.07614668534364719,12493978.344408749
SA7036 (A),9.875,0.8499999999999999,0.01,0.012,0.07638768003730015,10472150.349939227
SA7036 (A),9.875,0.8999999999999999,0.01,0.012,0.07660951278730678,10529467.777980015
SA7036 (A),9.875,0.9499999999999998,0.01,0.012,0.07680976118130906,10583845.850736659
SA7036 (A),9.875,0.9999999999999998,0.01,0.012,0.07699399770661665,10635505.01985547
