Aerofoil,AR,TaperRatio,SparHeight,SparWidth,BatteryMass,MaxStress
Trainer 60,4.25,0.8499999999999999,0.019999999999999997,0.024,0.09791630702467247,858759.9750170233
Trainer 60,4.25,0.8999999999999999,0.024999999999999998,0.018000000000000002,0.09858740446372788,736819.407365672
Trainer 60,4.25,0.9499999999999998,0.024999999999999998,0.026000000000000002,0.09923680621100835,512740.11861396907
Trainer 60,4.25,0.9999999999999999,0.024999999999999998,0.028000000000000004,0.09982519117480482,478439.71956340154
Trainer 60,4.375,0.4,0,0,SPAR FAIL,SPAR FAIL
Trainer 60,4.375,0.45,0.01,0.012,0.09060460149432292,6570449.370734838
Trainer 60,4.375,0.5,0.01,0.014,0.0915375238511636,5684661.489953865
Trainer 60,4.375,0.55,0.015,0.014,0.09265328443901481,2548488.756319022
Trainer 60,4.375,0.6,0.015,0.018000000000000002,0.09363416607915584,1998179.5642827326
Trainer 60,4.375,0.6499999999999999,0.015,0.018000000000000002,0.09453222464444655,2013230.1983354448
Trainer 60,4.375,0.7,0.019999999999999997,0.012,0.09537013449726124,1710614.9539462142
Trainer 60,4.375,0.75,0.019999999999999997,0.022,0.0961522606019235,939209.4316899749
Trainer 60,4.375,0.7999999999999999,0.019999999999999997,0.022,0.09688739421009952,945014.6762531629
Trainer 60,4.375,0.8499999999999999,0.019999999999999997,0.024,0.09757842891690485,871297.2801618583
Trainer 60,4.375,0.8999999999999999,0.019999999999999997,0.026000000000000002,0.09822462117426325,808676.4635374036
Trainer 60,4.375,0.9499999999999998,0.024999999999999998,0.024,0.09884892470863539,563577.9194298662
Trainer 60,4.375,0.9999999999999999,0.024999999999999998,0.028000000000000004,0.09941622085005236,485424.61048994545
Trainer 60,4.5,0.4,0,0,SPAR FAIL,SPAR FAIL
Trainer 60,4.5,0.45,0.01,0.012,0.09008570171438747,6663651.892304781
Trainer 60,4.5,0.5,0.01,0.014,0.0914789994199017,5765299.01641299
Trainer 60,4.5,0.55,0.015,0.01,0.09253036574633376,3618495.0756485313
Trainer 60,4.5,0.6,0.015,0.016,0.09346743508344249,2279839.4476009053
Trainer 60,4.5,0.6499999999999999,0.015,0.018000000000000002,0.09432925859627632,2041788.082310239
Trainer 60,4.5,0.7,0.015,0.02,0.0951353279706126,1850538.8891366194
Trainer 60,4.5,0.75,0.019999999999999997,0.02,0.0958885056424192,1047785.4388394362
Trainer 60,4.5,0.7999999999999999,0.019999999999999997,0.022,0.09659693817123731,958419.8096975427
Trainer 60,4.5,0.8499999999999999,0.019999999999999997,0.024,0.09726326806076571,883656.724519484
Trainer 60,4.5,0.8999999999999999,0.019999999999999997,0.024,0.09788686428437682,888493.2603795506
Trainer 60,4.5,0.9499999999999998,0.024999999999999998,0.018000000000000002,0.09848846528343964,762096.4426748705
Trainer 60,4.5,0.9999999999999999,0.024999999999999998,0.026000000000000002,0.09903662138858779,530180.4416319054
Trainer 60,4.625,0.4,0,0,SPAR FAIL,SPAR FAIL
Trainer 60,4.625,0.45,0.01,0.012,0.09019560364722073,6755568.671284506
Trainer 60,4.625,0.5,0.01,0.014,0.09141158500679054,5844824.136297214
Trainer 60,4.625,0.55,0.01,0.014,0.09240912850067672,5895655.246273391
Trainer 60,4.625,0.6,0.015,0.016,0.09330738962411651,2311286.993507356
Trainer 60,4.625,0.6499999999999999,0.015,0.018000000000000002,0.09413658553539585,2069952.006104224
Trainer 60,4.625,0.7,0.015,0.02,0.09491379393488115,1876064.7684941953
Trainer 60,4.625,0.75,0.019999999999999997,0.016,0.0956406583916572,1327797.917604438
Trainer 60,4.625,0.7999999999999999,0.019999999999999997,0.022,0.09632479008904705,971640.0173837638
Trainer 60,4.625,0.8499999999999999,0.019999999999999997,0.022,0.09696861579948331,977286.1838788654
Trainer 60,4.625,0.8999999999999999,0.019999999999999997,0.024,0.09757160611482003,900748.9184066356
Trainer 60,4.625,0.9499999999999998,0.019999999999999997,0.026000000000000002,0.09815255948681269,835754.510351388
Trainer 60,4.625,0.9999999999999999,0.024999999999999998,0.024,0.0986832544880724,582284.7556038416
Trainer 60,4.75,0.4,0,0,SPAR FAIL,SPAR FAIL
Trainer 60,4.75,0.45,0.01,0.01,0.09022147920700875,8215501.80356813
Trainer 60,4.75,0.5,0.01,0.012,0.09133904503737561,6910495.272460963
Trainer 60,4.75,0.55,0.01,0.014,0.09229046361289987,5974795.099394322
Trainer 60,4.75,0.6,0.015,0.016,0.0931540307040744,2342312.3682190324
Trainer 60,4.75,0.6499999999999999,0.015,0.018000000000000002,0.093953667651353,2097737.840059494
Trainer 60,4.75,0.7,0.015,0.018000000000000002,0.09470458147363152,2112497.747487801
Trainer 60,4.75,0.75,0.019999999999999997,0.01,0.09540741268806115,2152994.409529923
Trainer 60,4.75,0.7999999999999999,0.019999999999999997,0.022,0.09606932397573566,984682.7488614523
Trainer 60,4.75,0.8499999999999999,0.019999999999999997,0.022,0.09669255425036993,990404.7062175276
Trainer 60,4.75,0.8999999999999999,0.019999999999999997,0.024,0.09727666671053374,912840.0489296758
Trainer 60,4.75,0.9499999999999998,0.019999999999999997,0.024,0.09783874943622767,917554.2931481426
Trainer 60,4.75,0.9999999999999999,0.024999999999999998,0.018000000000000002,0.09835344015673676,786801.344132852
Trainer 60,4.875,0.4,0,0,SPAR FAIL,SPAR FAIL
Trainer 60,4.875,0.45,0.01,0.01,0.09021792354831656,8322898.542247635
Trainer 60,4.875,0.5,0.01,0.012,0.09126376850076943,7000832.378174958
Trainer 60,4.875,0.55,0.01,0.014,0.0921749454595482,6052900.311138607
Trainer 60,4.875,0.6,0.015,0.014,0.09300725566000698,2711922.434449727
Trainer 60,4.875,0.6499999999999999,0.015,0.018000000000000002,0.09377996863720844,2125160.413630001
Trainer 60,4.875,0.7,0.015,0.018000000000000002,0.09450681469832864,2140113.269213991
Trainer 60,4.875,0.75,0.015,0.02,0.09518759934151534,1938790.5083167213
Trainer 60,4.875,0.7999999999999999,0.019999999999999997,0.02,0.09582910566392934,1097310.461628475
Trainer 60,4.875,0.8499999999999999,0.019999999999999997,0.022,0.0964334073866521,1003351.7224757919
Trainer 60,4.875,0.8999999999999999,0.019999999999999997,0.024,0.09700015275267512,924773.1050636919
Trainer 60,4.875,0.9499999999999998,0.019999999999999997,0.024,0.09754491179395015,929548.976005213
Trainer 60,4.875,0.9999999999999999,0.019999999999999997,0.026000000000000002,0.09804487212267735,862233.280061223
E231,4.0,0.4,0,0,SPAR FAIL,SPAR FAIL
E231,4.0,0.45,0,0,SPAR FAIL,SPAR FAIL
E231,4.0,0.5,0,0,SPAR FAIL,SPAR FAIL
E231,4.0,0.55,0,0,SPAR FAIL,SPAR FAIL
E231,4.0,0.6,0,0,SPAR FAIL,SPAR FAIL
E231,4.0,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
E231,4.0,0.7,0.01,0.01,0.11471091439775619,7851171.580845127
E231,4.0,0.75,0.01,0.012,0.11570204189027895,6585743.899753652
E231,4.0,0.7999999999999999,0.01,0.012,0.11661966454146132,6626450.320152139
E231,4.0,0.8499999999999999,0.01,0.014,0.11747432358730926,5712819.765858909
E231,4.0,0.8999999999999999,0.01,0.014,0.11826757997225398,5744087.855496437
E231,4.0,0.9499999999999998,0.015,0.014,0.119032366588934,2566112.201492306
E231,4.0,0.9999999999999999,0.015,0.016,0.11972133134717348,2256307.597182283
E231,4.125,0.4,0,0,SPAR FAIL,SPAR FAIL
E231,4.125,0.45,0,0,SPAR FAIL,SPAR FAIL
E231,4.125,0.5,0,0,SPAR FAIL,SPAR FAIL
E231,4.125,0.55,0,0,SPAR FAIL,SPAR FAIL
E231,4.125,0.6,0,0,SPAR FAIL,SPAR FAIL
E231,4.125,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
E231,4.125,0.7,0.01,0.01,0.11448531228035895,7972902.4305215245
E231,4.125,0.75,0.01,0.01,0.11542854261710449,8025425.454704347
E231,4.125,0.7999999999999999,0.01,0.012,0.11630377787563886,6729192.110916029
E231,4.125,0.8499999999999999,0.01,0.012,0.11712011043116928,6768295.213254339
E231,4.125,0.8999999999999999,0.01,0.014,0.11787882518359129,5833148.792207013
E231,4.125,0.9499999999999998,0.01,0.014,0.11860917060187355,5863273.333742366
E231,4.125,0.9999999999999999,0.015,0.014,0.11926932199330423,2618618.510311536
E231,4.25,0.4,0,0,SPAR FAIL,SPAR FAIL
E231,4.25,0.45,0,0,SPAR FAIL,SPAR FAIL
E231,4.25,0.5,0,0,SPAR FAIL,SPAR FAIL
E231,4.25,0.55,0,0,SPAR FAIL,SPAR FAIL
E231,4.25,0.6,0,0,SPAR FAIL,SPAR FAIL
E231,4.25,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
E231,4.25,0.7,0.01,0.01,0.11426925416800263,8092802.428168009
E231,4.25,0.75,0.01,0.01,0.11517011862324139,8146115.316585441
E231,4.25,0.7999999999999999,0.01,0.012,0.11600766150729151,6830388.648223809
E231,4.25,0.8499999999999999,0.01,0.012,0.11678983196986994,6870079.800136184
E231,4.25,0.8999999999999999,0.01,0.014,0.11751770292582844,5920870.237759863
E231,4.25,0.9499999999999998,0.01,0.014,0.11821738384346296,5951447.80534071
E231,4.25,0.9999999999999999,0.015,0.012,0.11885179180543756,3100998.18235538
E231,4.375,0.4,0,0,SPAR FAIL,SPAR FAIL
E231,4.375,0.45,0,0,SPAR FAIL,SPAR FAIL
E231,4.375,0.5,0,0,SPAR FAIL,SPAR FAIL
E231,4.375,0.55,0,0,SPAR FAIL,SPAR FAIL
E231,4.375,0.6,0,0,SPAR FAIL,SPAR FAIL
E231,4.375,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
E231,4.375,0.7,0,0,SPAR FAIL,SPAR FAIL
E231,4.375,0.75,0.01,0.01,0.11492582176996785,8265042.9988717735
E231,4.375,0.7999999999999999,0.01,0.012,0.11572961002783673,6930107.625856524
E231,4.375,0.8499999999999999,0.01,0.012,0.11648112176281969,6970378.241294864
E231,4.375,0.8999999999999999,0.01,0.012,0.11718126509579294,7008529.350657496
E231,4.375,0.9499999999999998,0.01,0.014,0.11785345128831254,6038334.85103428
E231,4.375,0.9999999999999999,0.01,0.014,0.11846470173331276,6067807.631124316
E231,4.5,0.4,0,0,SPAR FAIL,SPAR FAIL
E231,4.5,0.45,0,0,SPAR FAIL,SPAR FAIL
E231,4.5,0.5,0,0,SPAR FAIL,SPAR FAIL
E231,4.5,0.55,0,0,SPAR FAIL,SPAR FAIL
E231,4.5,0.6,0,0,SPAR FAIL,SPAR FAIL
E231,4.5,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
E231,4.5,0.7,0,0,SPAR FAIL,SPAR FAIL
E231,4.5,0.75,0.01,0.01,0.11469473764317621,8382283.5107154865
E231,4.5,0.7999999999999999,0.01,0.01,0.11546810720183243,8434094.325338373
E231,4.5,0.8499999999999999,0.01,0.012,0.11619193624092367,7069253.796155871
E231,4.5,0.8999999999999999,0.01,0.012,0.11686700367727548,7107946.083036403
E231,4.5,0.9499999999999998,0.01,0.014,0.11751438235898405,6123989.271494493
E231,4.5,0.9999999999999999,0.01,0.014,0.1181046750230348,6153880.126084614
E231,4.625,0.4,0,0,SPAR FAIL,SPAR FAIL
E231,4.625,0.45,0,0,SPAR FAIL,SPAR FAIL
E231,4.625,0.5,0,0,SPAR FAIL,SPAR FAIL
E231,4.625,0.55,0,0,SPAR FAIL,SPAR FAIL
E231,4.625,0.6,0,0,SPAR FAIL,SPAR FAIL
E231,4.625,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
E231,4.625,0.7,0,0,SPAR FAIL,SPAR FAIL
E231,4.625,0.75,0.01,0.01,0.11447599807259846,8497906.672668401
E231,4.625,0.7999999999999999,0.01,0.01,0.11522180058225776,8550432.152977116
E231,4.625,0.8499999999999999,0.01,0.012,0.11592049718138221,7166765.348445009
E231,4.625,0.8999999999999999,0.01,0.012,0.11657276431889821,7205991.347253082
E231,4.625,0.9499999999999998,0.01,0.012,0.11719763439958635,7243205.756378694
E231,4.625,0.9999999999999999,0.01,0.014,0.11776885735145441,6238765.238612588
E231,4.75,0.4,0,0,SPAR FAIL,SPAR FAIL
E231,4.75,0.45,0,0,SPAR FAIL,SPAR FAIL
E231,4.75,0.5,0,0,SPAR FAIL,SPAR FAIL
E231,4.75,0.55,0,0,SPAR FAIL,SPAR FAIL
E231,4.75,0.6,0,0,SPAR FAIL,SPAR FAIL
E231,4.75,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
E231,4.75,0.7,0,0,SPAR FAIL,SPAR FAIL
E231,4.75,0.75,0,0,SPAR FAIL,SPAR FAIL
E231,4.75,0.7999999999999999,0.01,0.01,0.11498947977523379,8665208.189980775
E231,4.75,0.8499999999999999,0.01,0.01,0.11566524636061694,8715561.41471424
E231,4.75,0.8999999999999999,0.01,0.012,0.11629668181347579,7302720.391437405
E231,4.75,0.9499999999999998,0.01,0.012,0.11690102591871503,7340434.345185139
E231,4.75,0.9999999999999999,0.01,0.012,0.1174548125505384,7376262.601245487
E231,4.875,0.4,0,0,SPAR FAIL,SPAR FAIL
E231,4.875,0.45,0,0,SPAR FAIL,SPAR FAIL
E231,4.875,0.5,0,0,SPAR FAIL,SPAR FAIL
E231,4.875,0.55,0,0,SPAR FAIL,SPAR FAIL
E231,4.875,0.6,0,0,SPAR FAIL,SPAR FAIL
E231,4.875,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
E231,4.875,0.7,0,0,SPAR FAIL,SPAR FAIL
E231,4.875,0.75,0,0,SPAR FAIL,SPAR FAIL
E231,4.875,0.7999999999999999,0.01,0.01,0.11477005845549863,8778483.693027796
E231,4.875,0.8499999999999999,0.01,0.01,0.11542481082619478,8829495.157786965
E231,4.875,0.8999999999999999,0.01,0.012,0.11603712934631032,7398184.840509533
E231,4.875,0.9499999999999998,0.01,0.012,0.11662267002437918,7436391.808041702
E231,4.875,0.9999999999999999,0.01,0.012,0.11716044300555933,7472688.427197263
E387 (C),4.0,0.4,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.0,0.45,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.0,0.5,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.0,0.55,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.0,0.6,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.0,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.0,0.7,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.0,0.75,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.0,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.0,0.8499999999999999,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.0,0.8999999999999999,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.0,0.9499999999999998,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.0,0.9999999999999999,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.125,0.4,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.125,0.45,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.125,0.5,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.125,0.55,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.125,0.6,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.125,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.125,0.7,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.125,0.75,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.125,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.125,0.8499999999999999,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.125,0.8999999999999999,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.125,0.9499999999999998,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.125,0.9999999999999999,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.25,0.4,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.25,0.45,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.25,0.5,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.25,0.55,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.25,0.6,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.25,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.25,0.7,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.25,0.75,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.25,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.25,0.8499999999999999,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.25,0.8999999999999999,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.25,0.9499999999999998,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.25,0.9999999999999999,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.375,0.4,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.375,0.45,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.375,0.5,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.375,0.55,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.375,0.6,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.375,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.375,0.7,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.375,0.75,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.375,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.375,0.8499999999999999,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.375,0.8999999999999999,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.375,0.9499999999999998,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.375,0.9999999999999999,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.5,0.4,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.5,0.45,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.5,0.5,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.5,0.55,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.5,0.6,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.5,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.5,0.7,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.5,0.75,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.5,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.5,0.8499999999999999,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.5,0.8999999999999999,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.5,0.9499999999999998,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.5,0.9999999999999999,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.625,0.4,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.625,0.45,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.625,0.5,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.625,0.55,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.625,0.6,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.625,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.625,0.7,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.625,0.75,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.625,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.625,0.8499999999999999,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.625,0.8999999999999999,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.625,0.9499999999999998,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.625,0.9999999999999999,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.75,0.4,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.75,0.45,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.75,0.5,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.75,0.55,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.75,0.6,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.75,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.75,0.7,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.75,0.75,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.75,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.75,0.8499999999999999,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.75,0.8999999999999999,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.75,0.9499999999999998,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.75,0.9999999999999999,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.875,0.4,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.875,0.45,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.875,0.5,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.875,0.55,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.875,0.6,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.875,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.875,0.7,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.875,0.75,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.875,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.875,0.8499999999999999,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.875,0.8999999999999999,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.875,0.9499999999999998,0,0,SPAR FAIL,SPAR FAIL
E387 (C),4.875,0.9999999999999999,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.0,0.4,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.0,0.45,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.0,0.5,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.0,0.55,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.0,0.6,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.0,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.0,0.7,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.0,0.75,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.0,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.0,0.8499999999999999,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.0,0.8999999999999999,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.0,0.9499999999999998,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.0,0.9999999999999999,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.125,0.4,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.125,0.45,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.125,0.5,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.125,0.55,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.125,0.6,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.125,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.125,0.7,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.125,0.75,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.125,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.125,0.8499999999999999,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.125,0.8999999999999999,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.125,0.9499999999999998,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.125,0.9999999999999999,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.25,0.4,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.25,0.45,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.25,0.5,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.25,0.55,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.25,0.6,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.25,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.25,0.7,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.25,0.75,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.25,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.25,0.8499999999999999,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.25,0.8999999999999999,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.25,0.9499999999999998,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.25,0.9999999999999999,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.375,0.4,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.375,0.45,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.375,0.5,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.375,0.55,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.375,0.6,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.375,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.375,0.7,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.375,0.75,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.375,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.375,0.8499999999999999,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.375,0.8999999999999999,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.375,0.9499999999999998,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.375,0.9999999999999999,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.5,0.4,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.5,0.45,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.5,0.5,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.5,0.55,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.5,0.6,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.5,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.5,0.7,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.5,0.75,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.5,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.5,0.8499999999999999,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.5,0.8999999999999999,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.5,0.9499999999999998,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.5,0.9999999999999999,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.625,0.4,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.625,0.45,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.625,0.5,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.625,0.55,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.625,0.6,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.625,0.6499999999999999,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.625,0.7,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.625,0.75,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.625,0.7999999999999999,0,0,SPAR FAIL,SPAR FAIL
S7075 (A),4.625,0.8499999999999999,0,0,SPAR FAIL,SPAR FAIL
