Aerofoil,AR,TaperRatio,SparHeight,SparWidth,BatteryMass,MaxStress
SA7036 (A),6.0,0.5999999999999999,0.01,0.012,0.0678171370168462,8125317.0828155195
SA7036 (A),6.0,0.6499999999999999,0.01,0.012,0.06830767323404614,8186518.376313682
SA7036 (A),6.0,0.7,0.01,0.014,0.06876879258484583,7066388.223191759
SA7036 (A),6.0,0.7499999999999999,0.01,0.014,0.0691929664612271,7112939.411139459
SA7036 (A),6.0,0.7999999999999998,0.015,0.012,0.06959060056000206,3710987.4780631647
SA7036 (A),6.0,0.8499999999999999,0.015,0.016,0.06995299438697725,2799413.9233456864
SA7036 (A),6.0,0.8999999999999999,0.015,0.016,0.070286184838667,2814736.011049352
SA7036 (A),6.0,0.9499999999999998,0.015,0.016,0.07060587044593403,2829272.3506656503
SA7036 (A),6.0,0.9999999999999998,0.015,0.016,0.07088680992599707,2843081.873301133
SA7036 (A),6.5,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),6.5,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),6.5,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),6.5,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),6.5,0.44999999999999996,0.01,0.01,0.06620035856656706,9887566.103816375
SA7036 (A),6.5,0.49999999999999994,0.01,0.01,0.06676237917900699,9980348.923333056
SA7036 (A),6.5,0.5499999999999999,0.01,0.01,0.06728620790746626,10067145.754493827
SA7036 (A),6.5,0.5999999999999999,0.01,0.012,0.06777998569063805,8457098.153089205
SA7036 (A),6.5,0.6499999999999999,0.01,0.012,0.06823044981172352,8520798.478988443
SA7036 (A),6.5,0.7,0.01,0.012,0.06865288271323981,8580751.726893606
SA7036 (A),6.5,0.7499999999999999,0.01,0.014,0.06904068398049361,7403382.064215835
SA7036 (A),6.5,0.7999999999999998,0.01,0.014,0.06940422576108807,7449142.298331206
SA7036 (A),6.5,0.8499999999999999,0.015,0.012,0.06973463854374465,3884963.188440538
SA7036 (A),6.5,0.8999999999999999,0.015,0.014,0.07003884815321973,3348194.429528209
SA7036 (A),6.5,0.9499999999999998,0.015,0.016,0.07032713078951264,2944800.0278051523
SA7036 (A),6.5,0.9999999999999998,0.015,0.016,0.07058332911821433,2959173.434674725
SA7036 (A),7.0,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.0,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.0,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.0,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.0,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.0,0.49999999999999994,0.01,0.01,0.06681525271568378,10357097.547243977
SA7036 (A),7.0,0.5499999999999999,0.01,0.01,0.06730094946962821,10447170.875744754
SA7036 (A),7.0,0.5999999999999999,0.01,0.012,0.06775888705055014,8776345.517678527
SA7036 (A),7.0,0.6499999999999999,0.01,0.012,0.06817677359823222,8842450.469939983
SA7036 (A),7.0,0.7,0.01,0.012,0.06856763657017906,8904666.895597829
SA7036 (A),7.0,0.7499999999999999,0.01,0.012,0.06892572858504567,8963328.096932366
SA7036 (A),7.0,0.7999999999999998,0.01,0.014,0.06926142566744078,7730340.293689031
SA7036 (A),7.0,0.8499999999999999,0.01,0.014,0.06956569630479584,7775261.033449715
SA7036 (A),7.0,0.8999999999999999,0.015,0.01,0.0698462185823709,4864419.792555128
SA7036 (A),7.0,0.9499999999999998,0.015,0.014,0.07010880863766777,3492529.6133026564
SA7036 (A),7.0,0.9999999999999998,0.015,0.016,0.0703447825528653,3070879.4008680517
SA7036 (A),7.5,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.5,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.5,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.5,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.5,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),7.5,0.49999999999999994,0.01,0.01,0.06686786663490346,10720614.468153363
SA7036 (A),7.5,0.5499999999999999,0.01,0.01,0.06732208325023539,10813849.220873931
SA7036 (A),7.5,0.5999999999999999,0.01,0.01,0.06775026242487175,10901256.80154947
SA7036 (A),7.5,0.6499999999999999,0.01,0.012,0.06814106750444134,9152805.794244299
SA7036 (A),7.5,0.7,0.01,0.012,0.06850560161395766,9217205.913102088
SA7036 (A),7.5,0.7499999999999999,0.01,0.012,0.06883889556641687,9277926.025168011
SA7036 (A),7.5,0.7999999999999998,0.01,0.012,0.06915135018662233,9335272.79767471
SA7036 (A),7.5,0.8499999999999999,0.01,0.014,0.06943378107898476,8048159.781120434
SA7036 (A),7.5,0.8999999999999999,0.01,0.014,0.06969451514035993,8092209.933543791
SA7036 (A),7.5,0.9499999999999998,0.01,0.014,0.06993561532934167,8134001.103791588
SA7036 (A),7.5,0.9999999999999998,0.015,0.014,0.0701546872620371,3632756.7624564436
SA7036 (A),8.0,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.0,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.0,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.0,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.0,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.0,0.49999999999999994,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.0,0.5499999999999999,0.01,0.01,0.06734838619431024,11168495.450891411
SA7036 (A),8.0,0.5999999999999999,0.01,0.01,0.06775139697543199,11258769.612035047
SA7036 (A),8.0,0.6499999999999999,0.01,0.01,0.06811927802376178,11343572.611897249
SA7036 (A),8.0,0.7,0.01,0.012,0.0684614624366271,9519489.333335713
SA7036 (A),8.0,0.7499999999999999,0.01,0.012,0.06877368962586086,9582200.795418689
SA7036 (A),8.0,0.7999999999999998,0.01,0.012,0.0690663972632508,9641428.28738594
SA7036 (A),8.0,0.8499999999999999,0.01,0.012,0.0693302576659112,9697454.293300906
SA7036 (A),8.0,0.8999999999999999,0.01,0.014,0.06957416529368204,8357598.481767821
SA7036 (A),8.0,0.9499999999999998,0.01,0.014,0.06979696832639307,8400760.216804683
SA7036 (A),8.0,0.9999999999999998,0.01,0.014,0.07000165985349642,8441763.865089705
SA7036 (A),8.5,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.5,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.5,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.5,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.5,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.5,0.49999999999999994,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),8.5,0.5499999999999999,0.01,0.01,0.0673765684395778,11512221.605813911
SA7036 (A),8.5,0.5999999999999999,0.01,0.01,0.06775773655468617,11605274.08122872
SA7036 (A),8.5,0.6499999999999999,0.01,0.01,0.06810590820663508,11692687.012678994
SA7036 (A),8.5,0.7,0.01,0.012,0.06843184887182081,9812465.005820949
SA7036 (A),8.5,0.7499999999999999,0.01,0.012,0.06872807235077379,9877106.501347205
SA7036 (A),8.5,0.7999999999999998,0.01,0.012,0.0690060242268153,9938156.802677555
SA7036 (A),8.5,0.8499999999999999,0.01,0.012,0.06925716370111218,9995907.087719778
SA7036 (A),8.5,0.8999999999999999,0.01,0.012,0.06948906821547512,10050617.884075573
SA7036 (A),8.5,0.9499999999999998,0.01,0.014,0.06970017499481458,8659305.427343111
SA7036 (A),8.5,0.9999999999999998,0.01,0.014,0.06989406013195294,8701571.020571813
SA7036 (A),9.0,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.0,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.0,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.0,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.0,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.0,0.49999999999999994,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.0,0.5499999999999999,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.0,0.5999999999999999,0.01,0.01,0.06777042327198464,11941728.510730527
SA7036 (A),9.0,0.6499999999999999,0.01,0.01,0.06810145433699821,12031675.675131815
SA7036 (A),9.0,0.7,0.01,0.01,0.06841329674969067,12116331.82986244
SA7036 (A),9.0,0.7499999999999999,0.01,0.012,0.06869558607998176,10163458.741697526
SA7036 (A),9.0,0.7999999999999998,0.01,0.012,0.06896067934645173,10226278.983501602
SA7036 (A),9.0,0.8499999999999999,0.01,0.012,0.06920072567412958,10285703.53655951
SA7036 (A),9.0,0.8999999999999999,0.01,0.012,0.06942214373851034,10342000.481561737
SA7036 (A),9.0,0.9499999999999998,0.01,0.012,0.06962301187983962,10395410.40374334
SA7036 (A),9.0,0.9999999999999998,0.01,0.014,0.06980742598528095,8953842.711270735
SA7036 (A),9.5,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.5,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.5,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.5,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.5,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.5,0.49999999999999994,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.5,0.5499999999999999,0,0,SPAR FAIL,SPAR FAIL
SA7036 (A),9.5,0.5999999999999999,0.01,0.01,0.0677881856490151,12268959.741866851
SA7036 (A),9.5,0.6499999999999999,0.01,0.01,0.06810414791840494,12361371.668493964
SA7036 (A),9.5,0.7,0.01,0.01,0.06840361791413553,12448347.599437123
SA7036 (A),9.5,0.7499999999999999,0.01,0.01,0.06867364397579113,12530353.477183532
SA7036 (A),9.5,0.7999999999999998,0.01,0.012,0.06892741163108433,10506502.894027434
SA7036 (A),9.5,0.8499999999999999,0.01,0.012,0.06915768060345773,10567555.818525825
SA7036 (A),9.5,0.8999999999999999,0.01,0.012,0.0693698407475511,10625395.431208512
SA7036 (A),9.5,0.9499999999999998,0.01,0.012,0.069561653557289,10680268.909907466
SA7036 (A),9.5,0.9999999999999998,0.01,0.012,0.06973768166932662,10732398.71467148
SA7036 (B),5.0,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),5.0,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),5.0,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),5.0,0.39999999999999997,0.01,0.01,0.07068336034603681,8584780.66144727
SA7036 (B),5.0,0.44999999999999996,0.01,0.01,0.07160980102342801,8671969.142780509
SA7036 (B),5.0,0.49999999999999994,0.01,0.012,0.07241205424627223,7294454.215576276
SA7036 (B),5.0,0.5499999999999999,0.01,0.012,0.07313649481086781,7357892.429592936
SA7036 (B),5.0,0.5999999999999999,0.01,0.014,0.07380933309261248,6357742.075914471
SA7036 (B),5.0,0.6499999999999999,0.01,0.014,0.0744110071864616,6405629.688767955
SA7036 (B),5.0,0.7,0.015,0.014,0.0749751638463475,2866977.948097019
SA7036 (B),5.0,0.7499999999999999,0.015,0.016,0.07549046513960579,2525131.625883349
SA7036 (B),5.0,0.7999999999999998,0.015,0.016,0.07597038336835213,2540739.4404430036
SA7036 (B),5.0,0.8499999999999999,0.015,0.016,0.0764035767770049,2555503.589350784
SA7036 (B),5.0,0.8999999999999999,0.015,0.018000000000000002,0.07679539701932467,2283991.713590874
SA7036 (B),5.0,0.9499999999999998,0.015,0.018000000000000002,0.07718434596219326,2295787.093015175
SA7036 (B),5.0,0.9999999999999998,0.015,0.018000000000000002,0.07750707441422901,2306992.70346826
SA7036 (B),5.5,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),5.5,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),5.5,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),5.5,0.39999999999999997,0.01,0.01,0.07121589711600802,9003793.917325903
SA7036 (B),5.5,0.44999999999999996,0.01,0.01,0.07198902977825886,9095237.968006719
SA7036 (B),5.5,0.49999999999999994,0.01,0.012,0.07268792158768693,7650488.123868461
SA7036 (B),5.5,0.5499999999999999,0.01,0.012,0.07332650030922644,7717022.684041246
SA7036 (B),5.5,0.5999999999999999,0.01,0.012,0.07392249794426908,7779398.834203226
SA7036 (B),5.5,0.6499999999999999,0.01,0.014,0.07445603338456049,6718281.095681245
SA7036 (B),5.5,0.7,0.01,0.014,0.07495489605843708,6765551.63881393
SA7036 (B),5.5,0.7499999999999999,0.015,0.014,0.07540916292379093,3026720.448023699
SA7036 (B),5.5,0.7999999999999998,0.015,0.016,0.07583208133885731,2664750.006031502
SA7036 (B),5.5,0.8499999999999999,0.015,0.016,0.07621197828806839,2680234.7760416833
SA7036 (B),5.5,0.8999999999999999,0.015,0.016,0.07655590624515296,2694904.5581565932
SA7036 (B),5.5,0.9499999999999998,0.015,0.016,0.07689169177866233,2708822.0437527895
SA7036 (B),5.5,0.9999999999999998,0.015,0.018000000000000002,0.07717364159277276,2419594.360061489
SA7036 (B),6.0,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),6.0,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),6.0,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),6.0,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),6.0,0.44999999999999996,0.01,0.01,0.07229060599990465,9499666.23497925
SA7036 (B),6.0,0.49999999999999994,0.01,0.01,0.0729167004410044,9588809.08454347
SA7036 (B),6.0,0.5499999999999999,0.01,0.012,0.0734917659486534,8060167.318769085
SA7036 (B),6.0,0.5999999999999999,0.01,0.012,0.07402969039354794,8125317.0828155195
SA7036 (B),6.0,0.6499999999999999,0.01,0.012,0.07451145558876829,8186518.376313682
SA7036 (B),6.0,0.7,0.01,0.014,0.07496032397793287,7066388.223191759
SA7036 (B),6.0,0.7499999999999999,0.01,0.014,0.07536778622410786,7112939.411139459
SA7036 (B),6.0,0.7999999999999998,0.015,0.012,0.07574701315194,3710987.4780631647
SA7036 (B),6.0,0.8499999999999999,0.015,0.016,0.07608603133575963,2799413.9233456864
SA7036 (B),6.0,0.8999999999999999,0.015,0.016,0.07639327419962409,2814736.011049352
SA7036 (B),6.0,0.9499999999999998,0.015,0.016,0.07668822556983965,2829272.3506656503
SA7036 (B),6.0,0.9999999999999998,0.015,0.016,0.07693898630017826,2843081.873301133
SA7036 (B),6.5,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),6.5,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),6.5,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),6.5,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),6.5,0.44999999999999996,0.01,0.01,0.07254317312718866,9887566.103816375
SA7036 (B),6.5,0.49999999999999994,0.01,0.01,0.07311440953756841,9980348.923333056
SA7036 (B),6.5,0.5499999999999999,0.01,0.01,0.07364023895439988,10067145.754493827
SA7036 (B),6.5,0.5999999999999999,0.01,0.012,0.07413250916627372,8457098.153089205
SA7036 (B),6.5,0.6499999999999999,0.01,0.012,0.07457345120722995,8520798.478988443
SA7036 (B),6.5,0.7,0.01,0.012,0.07498265001576399,8580751.726893606
SA7036 (B),6.5,0.7499999999999999,0.01,0.014,0.07535292448325019,7403382.064215835
SA7036 (B),6.5,0.7999999999999998,0.01,0.014,0.07569744386407623,7449142.298331206
SA7036 (B),6.5,0.8499999999999999,0.015,0.012,0.07600396318756991,3884963.188440538
SA7036 (B),6.5,0.8999999999999999,0.015,0.014,0.0762820714449852,3348194.429528209
SA7036 (B),6.5,0.9499999999999998,0.015,0.016,0.07654448587971896,2944800.0278051523
SA7036 (B),6.5,0.9999999999999998,0.015,0.016,0.0767704934235066,2959173.434674725
SA7036 (B),7.0,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),7.0,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),7.0,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),7.0,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),7.0,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),7.0,0.49999999999999994,0.01,0.01,0.07329000898466943,10357097.547243977
SA7036 (B),7.0,0.5499999999999999,0.01,0.01,0.07377635426072986,10447170.875744754
SA7036 (B),7.0,0.5999999999999999,0.01,0.012,0.07423164859957257,8776345.517678527
SA7036 (B),7.0,0.6499999999999999,0.01,0.012,0.0746394665696404,8842450.469939983
SA7036 (B),7.0,0.7,0.01,0.012,0.07501631004708186,8904666.895597829
SA7036 (B),7.0,0.7499999999999999,0.01,0.012,0.0753562182368107,8963328.096932366
SA7036 (B),7.0,0.7999999999999998,0.01,0.014,0.07567239817411124,7730340.293689031
SA7036 (B),7.0,0.8499999999999999,0.01,0.014,0.07595235943045185,7775261.033449715
SA7036 (B),7.0,0.8999999999999999,0.015,0.01,0.07620667793000488,4864419.792555128
SA7036 (B),7.0,0.9499999999999998,0.015,0.014,0.07644243486095716,3492529.6133026564
SA7036 (B),7.0,0.9999999999999998,0.015,0.016,0.07664823354633482,3070879.4008680517
SA7036 (B),7.5,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),7.5,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),7.5,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),7.5,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),7.5,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),7.5,0.49999999999999994,0.01,0.01,0.07344897263052072,10720614.468153363
SA7036 (B),7.5,0.5499999999999999,0.01,0.01,0.07390282546291474,10813849.220873931
SA7036 (B),7.5,0.5999999999999999,0.01,0.01,0.07432746564125456,10901256.80154947
SA7036 (B),7.5,0.6499999999999999,0.01,0.012,0.07470779101915725,9152805.794244299
SA7036 (B),7.5,0.7,0.01,0.012,0.07505766193020684,9217205.913102088
SA7036 (B),7.5,0.7499999999999999,0.01,0.012,0.07537222957354664,9277926.025168011
SA7036 (B),7.5,0.7999999999999998,0.01,0.012,0.07566475946699512,9335272.79767471
SA7036 (B),7.5,0.8499999999999999,0.01,0.014,0.07592253874634387,8048159.781120434
SA7036 (B),7.5,0.8999999999999999,0.01,0.014,0.07615699967770435,8092209.933543791
SA7036 (B),7.5,0.9499999999999998,0.01,0.014,0.07637043404471303,8134001.103791588
SA7036 (B),7.5,0.9999999999999998,0.015,0.014,0.07655936143312474,3632756.7624564436
SA7036 (B),8.0,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),8.0,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),8.0,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),8.0,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),8.0,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),8.0,0.49999999999999994,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),8.0,0.5499999999999999,0.01,0.01,0.07402144354369798,11168495.450891411
SA7036 (B),8.0,0.5999999999999999,0.01,0.01,0.07442018899191509,11258769.612035047
SA7036 (B),8.0,0.6499999999999999,0.01,0.01,0.07477727247559633,11343572.611897249
SA7036 (B),8.0,0.7,0.01,0.012,0.0751042552067665,9519489.333335713
SA7036 (B),8.0,0.7499999999999999,0.01,0.012,0.07539729945098333,9582200.795418689
SA7036 (B),8.0,0.7999999999999998,0.01,0.012,0.07566973997837706,9641428.28738594
SA7036 (B),8.0,0.8499999999999999,0.01,0.012,0.07590866153699939,9697454.293300906
SA7036 (B),8.0,0.8999999999999999,0.01,0.014,0.0761262486740081,8357598.481767821
SA7036 (B),8.0,0.9499999999999998,0.01,0.014,0.07632065897108271,8400760.216804683
SA7036 (B),8.0,0.9999999999999998,0.01,0.014,0.07649524461610267,8441763.865089705
SA7036 (B),8.5,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),8.5,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),8.5,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),8.5,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),8.5,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),8.5,0.49999999999999994,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),8.5,0.5499999999999999,0.01,0.01,0.07413043689681591,11512221.605813911
SA7036 (B),8.5,0.5999999999999999,0.01,0.01,0.07450668764266936,11605274.08122872
SA7036 (B),8.5,0.6499999999999999,0.01,0.01,0.07484383170700858,11692687.012678994
SA7036 (B),8.5,0.7,0.01,0.012,0.0751550780124017,9812465.005820949
SA7036 (B),8.5,0.7499999999999999,0.01,0.012,0.07543238427052082,9877106.501347205
SA7036 (B),8.5,0.7999999999999998,0.01,0.012,0.07569043781844458,9938156.802677555
SA7036 (B),8.5,0.8499999999999999,0.01,0.012,0.07591733515672557,9995907.087719778
SA7036 (B),8.5,0.8999999999999999,0.01,0.012,0.07612357193320929,10050617.884075573
SA7036 (B),8.5,0.9499999999999998,0.01,0.014,0.07630676912234853,8659305.427343111
SA7036 (B),8.5,0.9999999999999998,0.01,0.014,0.07647098866248055,8701571.020571813
SA7036 (B),9.0,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),9.0,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),9.0,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),9.0,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),9.0,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),9.0,0.49999999999999994,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),9.0,0.5499999999999999,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),9.0,0.5999999999999999,0.01,0.01,0.0745907620527436,11941728.510730527
SA7036 (B),9.0,0.6499999999999999,0.01,0.01,0.07491058219257771,12031675.675131815
SA7036 (B),9.0,0.7,0.01,0.01,0.07520820364059169,12116331.82986244
SA7036 (B),9.0,0.7499999999999999,0.01,0.012,0.0754718274984186,10163458.741697526
SA7036 (B),9.0,0.7999999999999998,0.01,0.012,0.07571736370268038,10226278.983501602
SA7036 (B),9.0,0.8499999999999999,0.01,0.012,0.07593380220351742,10285703.53655951
SA7036 (B),9.0,0.8999999999999999,0.01,0.012,0.07613014571216206,10342000.481561737
SA7036 (B),9.0,0.9499999999999998,0.01,0.012,0.07630354395500753,10395410.40374334
SA7036 (B),9.0,0.9999999999999998,0.01,0.014,0.07645869292143709,8953842.711270735
SA7036 (B),9.5,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),9.5,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),9.5,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),9.5,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),9.5,0.44999999999999996,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),9.5,0.49999999999999994,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),9.5,0.5499999999999999,0,0,SPAR FAIL,SPAR FAIL
SA7036 (B),9.5,0.5999999999999999,0.01,0.01,0.07467251207553652,12268959.741866851
SA7036 (B),9.5,0.6499999999999999,0.01,0.01,0.07497711477909291,12361371.668493964
SA7036 (B),9.5,0.7,0.01,0.01,0.07526280416504681,12448347.599437123
SA7036 (B),9.5,0.7499999999999999,0.01,0.01,0.07551440161010065,12530353.477183532
SA7036 (B),9.5,0.7999999999999998,0.01,0.012,0.07574892764482488,10506502.894027434
SA7036 (B),9.5,0.8499999999999999,0.01,0.012,0.07595616771083204,10567555.818525825
SA7036 (B),9.5,0.8999999999999999,0.01,0.012,0.07614379387170102,10625395.431208512
SA7036 (B),9.5,0.9499999999999998,0.01,0.012,0.07630853795326156,10680268.909907466
SA7036 (B),9.5,0.9999999999999998,0.01,0.012,0.07645566604256569,10732398.71467148
SA7038,5.0,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7038,5.0,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7038,5.0,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7038,5.0,0.39999999999999997,0.01,0.01,0.07454743981873291,8584780.66144727
SA7038,5.0,0.44999999999999996,0.01,0.01,0.07551287306389712,8671969.142780509
SA7038,5.0,0.49999999999999994,0.01,0.012,0.07631527859776359,7294454.215576276
SA7038,5.0,0.5499999999999999,0.01,0.012,0.07702902010306784,7357892.429592936
SA7038,5.0,0.5999999999999999,0.01,0.014,0.07768695461176245,6357742.075914471
SA7038,5.0,0.6499999999999999,0.01,0.014,0.07826816910871824,6405629.688767955
SA7038,5.0,0.7,0.015,0.014,0.07881042077654368,2866977.948097019
SA7038,5.0,0.7499999999999999,0.015,0.016,0.07930180887507722,2525131.625883349
SA7038,5.0,0.7999999999999998,0.015,0.016,0.07975715304977773,2540739.4404430036
SA7038,5.0,0.8499999999999999,0.015,0.016,0.08016404614125507,2555503.589350784
SA7038,5.0,0.8999999999999999,0.015,0.018000000000000002,0.08052869024869848,2283991.713590874
SA7038,5.0,0.9499999999999998,0.015,0.018000000000000002,0.08089235787676506,2295787.093015175
SA7038,5.0,0.9999999999999998,0.015,0.018000000000000002,0.08118727456058068,2306992.70346826
SA7038,5.5,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7038,5.5,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7038,5.5,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7038,5.5,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7038,5.5,0.44999999999999996,0.01,0.01,0.07600954550970594,9095237.968006719
SA7038,5.5,0.49999999999999994,0.01,0.012,0.07670379835970981,7650488.123868461
SA7038,5.5,0.5499999999999999,0.01,0.012,0.07733115851350535,7717022.684041246
SA7038,5.5,0.5999999999999999,0.01,0.012,0.0779130939827292,7779398.834203226
SA7038,5.5,0.6499999999999999,0.01,0.014,0.0784278777823813,6718281.095681245
SA7038,5.5,0.7,0.01,0.014,0.07890659495664491,6765551.63881393
SA7038,5.5,0.7499999999999999,0.015,0.014,0.07933886920836403,3026720.448023699
SA7038,5.5,0.7999999999999998,0.015,0.016,0.07973927189804998,2664750.006031502
SA7038,5.5,0.8499999999999999,0.015,0.016,0.08009490657746798,2680234.7760416833
SA7038,5.5,0.8999999999999999,0.015,0.016,0.08041380268491986,2694904.5581565932
SA7038,5.5,0.9499999999999998,0.015,0.016,0.08072596975568586,2708822.0437527895
SA7038,5.5,0.9999999999999998,0.015,0.018000000000000002,0.08098212348746928,2419594.360061489
SA7038,6.0,0.25,0,0,SPAR FAIL,SPAR FAIL
SA7038,6.0,0.3,0,0,SPAR FAIL,SPAR FAIL
SA7038,6.0,0.35,0,0,SPAR FAIL,SPAR FAIL
SA7038,6.0,0.39999999999999997,0,0,SPAR FAIL,SPAR FAIL
SA7038,6.0,0.44999999999999996,0.01,0.01,0.07640526259413753,9499666.23497925
SA7038,6.0,0.49999999999999994,0.01,0.01,0.07702504327873103,9588809.08454347
